155,622,2,1311652800
155,853,2,1310529600
155,424,1,1377316800
155,203,1,1364616000
155,958,1,1364443200
155,3169,1,1364356800
155,156,1,1364356800
155,645,1,1363752000
155,545,1,1312516800
155,2714,1,1311220800
155,1453,1,1309492800
155,217,1,1308542400
155,367,1,1305950400
155,327,1,1305950400
155,7415,-1,1385874000
155,7547,-10,1314936000
1842,156,2,1364184000
177,156,2,1352869200
591,156,2,1349582400
157,156,2,1324875600
320,156,1,1377576000
2377,156,1,1374465600
692,156,1,1369800000
289,156,1,1369800000
431,156,1,1362373200
198,156,1,1359781200
1027,156,1,1352264400
162,156,1,1350273600
455,156,1,1343102400
161,156,1,1333512000
1495,156,1,1333425600
256,156,1,1326517200
211,156,1,1325739600
2824,156,1,1325739600
2156,156,1,1324357200
4934,156,1,1323320400
156,7603,10,1352001600
156,1842,2,1364184000
156,7562,2,1353992400
156,1032,2,1348891200
156,639,2,1333944000
156,634,2,1332734400
156,1277,2,1327813200
156,256,2,1326517200
156,157,2,1324875600
156,1025,2,1324875600
156,2156,2,1324357200
156,2377,1,1374465600
156,692,1,1369800000
156,289,1,1369800000
156,431,1,1362373200
156,198,1,1359781200
156,177,1,1352869200
156,1027,1,1352264400
156,162,1,1350273600
156,591,1,1349582400
156,455,1,1343016000
156,1324,1,1337140800
156,161,1,1333512000
156,1495,1,1333425600
156,485,1,1327208400
156,211,1,1325739600
156,2824,1,1325739600
156,4934,1,1325480400
156,7604,-10,1369108800
7604,157,10,1364270400
216,157,7,1336881600
302,157,5,1369454400
2336,157,2,1397707200
334,157,2,1368676800
684,157,2,1340078400
204,157,2,1335326400
1561,157,1,1393736400
435,157,1,1368936000
7600,157,1,1347249600
166,157,1,1341115200
190,157,1,1337486400
2815,157,1,1324962000
589,157,1,1324702800
188,157,-1,1360904400
157,216,7,1336881600
157,2336,2,1397793600
157,334,2,1368676800
157,684,2,1340078400
157,204,2,1335326400
157,933,2,1330059600
157,7603,2,1324616400
157,1561,1,1393736400
157,435,1,1368936000
157,166,1,1341115200
157,190,1,1337486400
157,2815,1,1324962000
157,589,1,1324702800
157,7604,-10,1397793600
157,7600,-10,1397793600
248,158,4,1376971200
650,158,2,1388552400
904,158,1,1414468800
3386,158,1,1404705600
695,158,1,1391749200
397,158,1,1380859200
345,158,1,1375588800
158,248,10,1372564800
158,650,2,1388552400
158,904,1,1414468800
158,3386,1,1404705600
158,695,1,1391749200
158,397,1,1380859200
158,345,1,1375588800
7603,159,9,1337832000
444,159,1,1304913600
1234,159,1,1304654400
7402,159,1,1304654400
7565,159,-10,1348545600
7536,159,-10,1348545600
7517,159,-10,1348545600
159,272,10,1337486400
159,1140,1,1330232400
159,1099,1,1304913600
159,444,1,1304913600
159,1234,1,1304654400
159,7402,1,1304654400
159,7565,-10,1346990400
159,7589,-10,1304913600
7579,160,5,1329022800
952,160,4,1345435200
1845,160,3,1365134400
817,160,1,1363838400
945,160,1,1343534400
160,294,10,1325048400
160,7579,5,1329022800
160,952,4,1344830400
160,1845,3,1365220800
160,817,1,1364097600
160,945,1,1343534400
550,161,3,1335153600
260,161,2,1339387200
1322,161,2,1338436800
635,161,2,1338177600
1022,161,2,1336536000
204,161,2,1333512000
7600,161,1,1346817600
695,161,1,1343620800
1324,161,1,1340337600
1039,161,1,1340337600
623,161,1,1338436800
454,161,1,1338264000
2213,161,1,1338177600
592,161,1,1336795200
2209,161,1,1336622400
1765,161,1,1336795200
1770,161,1,1336622400
1505,161,1,1336536000
520,161,1,1335844800
690,161,1,1335758400
1494,161,1,1333512000
1140,161,1,1333080000
798,161,1,1332993600
1313,161,1,1332820800
188,161,-1,1357102800
161,550,4,1336276800
161,635,3,1338177600
161,260,2,1339387200
161,1322,2,1338436800
161,1022,2,1336536000
161,7600,1,1346817600
161,695,1,1343620800
161,1324,1,1340337600
161,1039,1,1340337600
161,623,1,1338436800
161,454,1,1338264000
161,2213,1,1338177600
161,592,1,1336795200
161,1765,1,1336622400
161,2209,1,1336622400
161,1770,1,1336622400
161,1505,1,1336536000
161,520,1,1335844800
161,690,1,1335758400
161,1494,1,1333512000
161,204,1,1333512000
161,1140,1,1333080000
161,1313,1,1332993600
161,798,-1,1338350400
177,162,5,1361077200
1046,162,4,1351310400
1518,162,3,1351569600
964,162,3,1350360000
803,162,2,1353214800
1322,162,2,1350360000
208,162,1,1372478400
197,162,1,1367380800
287,162,1,1351569600
2990,162,1,1351224000
331,162,1,1350187200
295,162,1,1349841600
228,162,1,1349841600
3025,162,1,1349323200
1167,162,1,1349323200
2258,162,1,1349236800
1523,162,1,1349150400
162,177,5,1361077200
162,1046,4,1351224000
162,287,2,1352437200
162,208,1,1372478400
162,803,1,1353214800
162,2990,1,1351224000
162,1322,1,1350360000
162,295,1,1349841600
162,331,1,1349841600
162,228,1,1349841600
162,3025,1,1349323200
162,964,1,1349323200
162,1167,1,1349323200
162,2258,1,1349236800
162,1523,1,1349150400
398,163,3,1394510400
249,163,1,1417323600
375,163,1,1411358400
528,163,1,1404100800
1586,163,1,1404100800
416,163,1,1392094800
650,163,1,1384664400
462,163,1,1381464000
397,163,1,1381464000
1774,163,1,1378267200
219,163,1,1370059200
163,165,10,1392094800
163,398,3,1394510400
163,249,1,1417323600
163,375,1,1411272000
163,416,1,1392094800
163,650,1,1384664400
163,462,1,1381464000
163,397,1,1381464000
163,1774,1,1378267200
163,7560,-10,1404532800
279,164,3,1413777600
824,164,3,1401076800
281,164,2,1413864000
900,164,2,1411099200
2336,164,2,1404100800
174,164,2,1386565200
376,164,1,1426219200
192,164,1,1413864000
1387,164,1,1413259200
1386,164,1,1413864000
375,164,1,1409544000
269,164,1,1394596800
761,164,1,1381896000
1393,164,-1,1419829200
164,837,10,1427342400
164,835,10,1413777600
164,199,2,1390280400
164,174,2,1386565200
164,1904,1,1427428800
164,279,1,1411358400
164,375,1,1409544000
164,269,1,1394596800
164,761,1,1381896000
164,1393,-1,1417669200
7560,165,3,1404619200
188,165,3,1356325200
7335,165,2,1442808000
647,165,2,1393390800
1691,165,2,1364270400
3372,165,1,1422594000
489,165,1,1337227200
223,165,1,1299474000
165,188,6,1378180800
165,407,5,1386824400
165,489,3,1378180800
165,647,2,1396411200
165,223,1,1299474000
165,7161,-1,1411963200
7604,166,10,1364270400
412,166,5,1342670400
491,166,5,1348459200
177,166,4,1341547200
552,166,3,1341547200
2246,166,2,1345348800
2240,166,2,1344225600
1514,166,2,1343620800
5342,166,2,1343793600
390,166,2,1341806400
329,166,2,1341633600
347,166,2,1341460800
2244,166,1,1349928000
695,166,1,1348545600
1785,166,1,1348372800
2995,166,1,1346126400
1164,166,1,1345003200
278,166,1,1344571200
1154,166,1,1343707200
205,166,1,1342756800
2965,166,1,1341806400
1777,166,1,1341547200
553,166,1,1341374400
1020,166,1,1339473600
548,166,1,1339473600
7536,166,-10,1348545600
7517,166,-10,1348545600
5533,166,-10,1348545600
7565,166,-10,1348545600
166,177,8,1363147200
166,491,5,1348459200
166,995,4,1348718400
166,5342,3,1343793600
166,552,3,1341201600
166,2246,2,1345694400
166,2240,2,1344225600
166,1514,2,1343620800
166,1786,2,1343620800
166,390,2,1341806400
166,329,2,1341633600
166,347,2,1341374400
166,2244,1,1349928000
166,846,1,1348804800
166,1797,1,1348718400
166,695,1,1348545600
166,2995,1,1346126400
166,1164,1,1345003200
166,278,1,1344571200
166,1154,1,1343707200
166,205,1,1342756800
166,412,1,1342411200
166,2965,1,1341806400
166,7588,1,1341720000
166,1777,1,1341547200
166,553,1,1341374400
166,7415,1,1340683200
166,272,1,1340596800
166,1020,1,1339473600
166,548,1,1339473600
166,7603,-7,1346212800
166,7517,-10,1348632000
166,7536,-10,1348632000
166,5533,-10,1348632000
166,7565,-10,1348632000
183,167,5,1307505600
540,167,3,1307419200
447,167,3,1307419200
7564,167,3,1307505600
1264,167,2,1307505600
369,167,2,1307505600
619,167,2,1307505600
419,167,2,1303444800
2659,167,1,1308369600
357,167,1,1308283200
328,167,1,1307505600
1638,167,1,1307505600
263,167,1,1307419200
382,167,1,1307419200
777,167,1,1307332800
986,167,1,1307246400
274,167,1,1305259200
237,167,1,1302840000
167,7564,4,1307505600
167,447,3,1307419200
167,1264,2,1307505600
167,1638,2,1307505600
167,619,2,1307505600
167,183,2,1307505600
167,419,2,1303444800
167,237,2,1304136000
167,2659,1,1308283200
167,357,1,1308283200
167,1655,1,1307678400
167,369,1,1307505600
167,541,1,1307505600
167,328,1,1307505600
167,540,1,1307419200
167,263,1,1307419200
167,382,1,1307419200
167,777,1,1307332800
167,986,1,1307246400
167,1964,1,1305518400
167,274,1,1305259200
323,168,6,1307678400
591,168,2,1364356800
193,168,2,1316145600
772,168,2,1303531200
168,323,2,1307678400
168,996,2,1304049600
168,591,1,1364356800
168,7328,1,1358744400
168,772,1,1303185600
168,439,1,1289797200
168,7602,-10,1364529600
168,7601,-10,1364529600
168,7599,-10,1364529600
168,7598,-10,1364529600
168,7604,-10,1364356800
1245,169,5,1307505600
215,169,5,1307160000
447,169,4,1305777600
183,169,3,1307160000
7564,169,3,1307160000
1668,169,2,1307160000
175,169,2,1306036800
1003,169,2,1306036800
182,169,2,1307073600
209,169,2,1303099200
240,169,1,1307592000
202,169,1,1307246400
672,169,1,1307160000
1210,169,1,1307073600
668,169,1,1306036800
365,169,1,1305691200
169,1245,5,1307505600
169,858,5,1307246400
169,7564,5,1308628800
169,447,5,1305777600
169,215,5,1307160000
169,1682,3,1307764800
169,240,3,1307332800
169,202,3,1307246400
169,1439,3,1307160000
169,183,3,1307160000
169,672,3,1307160000
169,1668,3,1307160000
169,1210,3,1307073600
169,182,3,1307073600
169,175,3,1306036800
169,668,3,1306036800
169,1003,3,1306036800
169,365,3,1305691200
169,209,2,1303099200
286,170,10,1405051200
633,170,8,1348113600
686,170,4,1330578000
1527,170,2,1354165200
2264,170,2,1350705600
588,170,2,1327813200
185,170,1,1380600000
1805,170,1,1350187200
960,170,1,1346299200
2224,170,1,1339041600
2179,170,1,1331096400
482,170,1,1328331600
370,170,1,1328245200
1137,170,1,1327899600
272,170,-3,1330405200
170,633,5,1348113600
170,286,5,1366689600
170,686,4,1330578000
170,1527,3,1354165200
170,1961,2,1367726400
170,2264,2,1350705600
170,370,2,1334980800
170,588,2,1327813200
170,185,1,1350273600
170,1805,1,1350187200
170,960,1,1346299200
170,2224,1,1339041600
170,2179,1,1331182800
170,482,1,1328331600
170,1137,1,1327899600
170,272,-3,1365912000
170,7604,-10,1364875200
3248,171,8,1370232000
491,171,5,1420174800
824,171,3,1401076800
192,171,2,1398312000
2309,171,2,1376884800
1738,171,2,1383541200
522,171,2,1341806400
1035,171,1,1334548800
171,522,2,1341806400
171,3248,1,1370145600
171,1738,1,1367812800
171,1035,1,1334548800
555,172,3,1364356800
214,172,3,1361336400
1190,172,2,1366948800
2342,172,2,1365825600
177,172,2,1350273600
262,172,1,1370750400
413,172,1,1367985600
326,172,1,1365393600
641,172,1,1361336400
493,172,1,1358053200
701,172,1,1353474000
1173,172,1,1352955600
491,172,1,1348718400
205,172,1,1345003200
5342,172,1,1344571200
1327,172,1,1343275200
172,555,8,1364356800
172,214,3,1361336400
172,177,2,1350273600
172,262,1,1370750400
172,413,1,1367985600
172,1190,1,1366948800
172,2342,1,1365825600
172,641,1,1361336400
172,493,1,1358053200
172,701,1,1353474000
172,1173,1,1352955600
172,491,1,1348718400
172,205,1,1345003200
172,5342,1,1344571200
172,1327,1,1343361600
172,7604,-10,1364356800
3337,173,10,1387688400
245,173,7,1393131600
2392,173,2,1379995200
174,173,2,1361077200
222,173,1,1402200000
363,173,1,1400558400
376,173,1,1396929600
1370,173,1,1396843200
207,173,1,1394942400
398,173,1,1394168400
412,173,1,1388293200
666,173,1,1388120400
602,173,1,1385010000
496,173,1,1384923600
1032,173,1,1384837200
2373,173,1,1379044800
1837,173,1,1360386000
173,245,7,1391144400
173,2392,2,1379995200
173,174,2,1361077200
173,222,1,1402200000
173,191,1,1401422400
173,1841,1,1400817600
173,363,1,1400558400
173,7398,1,1398744000
173,376,1,1396929600
173,1370,1,1396843200
173,207,1,1394683200
173,398,1,1394168400
173,362,1,1389934800
173,3337,1,1387688400
173,602,1,1385010000
173,496,1,1384923600
173,1032,1,1384837200
173,2373,1,1379044800
173,1837,1,1360386000
173,7559,-10,1392267600
173,7567,-10,1386565200
266,174,2,1371268800
7595,174,2,1361336400
177,174,2,1363147200
822,174,1,1374897600
280,174,1,1367899200
391,174,1,1362632400
315,174,1,1361509200
174,1160,2,1378180800
174,266,2,1370923200
174,7591,1,1406692800
174,822,1,1374897600
174,262,1,1370491200
174,580,1,1367985600
174,280,1,1367899200
174,391,1,1362632400
174,315,1,1361509200
174,7343,-1,1372996800
174,775,-1,1371528000
174,7595,-1,1366603200
174,185,-10,1406692800
174,177,-10,1370491200
3516,175,3,1304395200
1136,175,2,1318737600
1965,175,2,1309924800
300,175,2,1308801600
449,175,2,1307073600
182,175,2,1306900800
368,175,2,1307678400
326,175,2,1305432000
313,175,2,1304827200
236,175,2,1303790400
438,175,1,1337832000
256,175,1,1328504400
210,175,1,1312776000
217,175,1,1306209600
404,175,1,1305345600
7589,175,1,1304654400
293,175,1,1304395200
175,438,5,1337572800
175,3516,3,1304395200
175,449,2,1307073600
175,182,2,1306900800
175,368,2,1307678400
175,326,2,1305432000
175,313,2,1304827200
175,236,2,1303790400
175,256,1,1328504400
175,1136,1,1318737600
175,210,1,1312776000
175,1965,1,1309924800
175,300,1,1308801600
175,217,1,1306209600
175,404,1,1305345600
175,7589,1,1304654400
175,293,1,1304395200
7603,176,7,1337832000
1299,176,6,1344052800
1333,176,5,1347422400
740,176,5,1341547200
304,176,5,1337832000
209,176,4,1339128000
302,176,3,1341979200
390,176,3,1339905600
267,176,2,1336190400
518,176,2,1333771200
7518,176,1,1351224000
350,176,1,1346212800
553,176,1,1341374400
2857,176,1,1335931200
2634,176,-1,1353474000
491,176,-1,1408075200
1134,176,-10,1360040400
196,176,-10,1357448400
176,1299,5,1344052800
176,737,5,1339905600
176,267,4,1339905600
176,209,4,1334203200
176,740,4,1344052800
176,1333,3,1344052800
176,390,2,1339905600
176,518,2,1334203200
176,2634,1,1344052800
176,2231,1,1342238400
176,2191,1,1339905600
176,1771,1,1339905600
176,2857,1,1334203200
176,7603,-1,1347768000
748,177,10,1353042000
642,177,10,1352091600
750,177,10,1357189200
265,177,10,1339128000
331,177,7,1357016400
1165,177,7,1348891200
1806,177,6,1350273600
1352,177,5,1360645200
7517,177,5,1348545600
1163,177,5,1345867200
523,177,5,1347595200
350,177,5,1342670400
621,177,4,1361941200
969,177,4,1358226000
333,177,4,1358139600
815,177,3,1362459600
227,177,3,1356152400
492,177,3,1357534800
395,177,3,1358312400
882,177,3,1353733200
287,177,3,1353906000
1171,177,3,1351224000
878,177,3,1345003200
799,177,3,1338868800
219,177,3,1337313600
487,177,3,1355461200
798,177,3,1336104000
592,177,3,1336017600
1548,177,2,1362286800
1179,177,2,1361509200
7554,177,2,1362286800
266,177,2,1364529600
1180,177,2,1359694800
3117,177,2,1359176400
1456,177,2,1359090000
522,177,2,1356670800
703,177,2,1356930000
1347,177,2,1353646800
228,177,2,1352523600
1809,177,2,1351828800
697,177,2,1353733200
879,177,2,1353733200
7590,177,2,1349928000
214,177,2,1349409600
193,177,2,1347336000
640,177,2,1351137600
521,177,2,1345694400
1033,177,2,1344139200
2963,177,2,1341028800
623,177,2,1340683200
639,177,2,1340424000
552,177,2,1339473600
1328,177,2,1338004800
393,177,2,1338868800
2924,177,2,1336795200
190,177,2,1348286400
1841,177,1,1365998400
7419,177,1,1364788800
1541,177,1,1364270400
1553,177,1,1362632400
2225,177,1,1360904400
3125,177,1,1359954000
1835,177,1,1359867600
2311,177,1,1358571600
7581,177,1,1358312400
2304,177,1,1358226000
2286,177,1,1357189200
1538,177,1,1356066000
1051,177,1,1356066000
1054,177,1,1355979600
951,177,1,1356843600
2299,177,1,1355893200
396,177,1,1353992400
404,177,1,1353906000
1053,177,1,1353646800
1811,177,1,1353646800
596,177,1,1353560400
1525,177,1,1352869200
877,177,1,1351224000
332,177,1,1351137600
813,177,1,1350360000
1524,177,1,1350964800
296,177,1,1350100800
2254,177,1,1350014400
259,177,1,1349841600
1324,177,1,1349582400
787,177,1,1349582400
1048,177,1,1349496000
937,177,1,1349409600
1293,177,1,1349236800
3022,177,1,1348977600
483,177,1,1348977600
203,177,1,1348891200
347,177,1,1348372800
3016,177,1,1348200000
1041,177,1,1348200000
306,177,1,1347336000
3003,177,1,1346731200
258,177,1,1346644800
785,177,1,1345953600
506,177,1,1345780800
2988,177,1,1345608000
198,177,1,1345435200
587,177,1,1345348800
7482,177,1,1345089600
1517,177,1,1344312000
1757,177,1,1344139200
197,177,1,1343793600
1162,177,1,1342670400
490,177,1,1342497600
489,177,1,1342497600
1039,177,1,1340424000
2958,177,1,1340424000
802,177,1,1339819200
411,177,1,1339473600
1714,177,1,1338091200
284,177,1,1338091200
1020,177,1,1338091200
272,177,1,1338004800
2935,177,1,1338004800
7389,177,1,1337832000
2213,177,1,1337745600
204,177,1,1337400000
1765,177,1,1336795200
279,177,-1,1397448000
7595,177,-1,1364875200
491,177,-5,1367035200
278,177,-6,1403755200
245,177,-10,1409025600
179,177,-10,1403323200
286,177,-10,1380772800
7604,177,-10,1374206400
7598,177,-10,1374206400
7599,177,-10,1374206400
7601,177,-10,1374206400
7602,177,-10,1374206400
1691,177,-10,1372564800
244,177,-10,1365134400
269,177,-10,1392094800
7584,177,-10,1359003600
188,177,-10,1374206400
196,177,-10,1374206400
371,177,-10,1395288000
7565,177,-10,1352091600
177,816,10,1357534800
177,244,7,1364529600
177,802,7,1351137600
177,296,7,1350532800
177,214,7,1349668800
177,265,7,1340596800
177,642,5,1352091600
177,750,5,1357189200
177,748,5,1356843600
177,810,5,1347768000
177,1163,5,1345867200
177,278,5,1364529600
177,333,4,1358139600
177,640,4,1351137600
177,521,4,1347508800
177,523,4,1347595200
177,1515,4,1348113600
177,350,4,1339732800
177,7595,3,1361077200
177,815,3,1362459600
177,1352,3,1360558800
177,227,3,1356152400
177,492,3,1357534800
177,395,3,1358312400
177,882,3,1353733200
177,228,3,1353819600
177,287,3,1351224000
177,1806,3,1350100800
177,1165,3,1348891200
177,878,3,1347422400
177,371,3,1353819600
177,219,3,1337313600
177,487,3,1355461200
177,592,3,1336017600
177,1548,2,1362286800
177,1179,2,1361509200
177,621,2,1360731600
177,7554,2,1362286800
177,1180,2,1359522000
177,969,2,1358226000
177,524,2,1356670800
177,522,2,1356670800
177,703,2,1355806800
177,396,2,1353992400
177,1809,2,1351828800
177,1171,2,1351224000
177,331,2,1356930000
177,697,2,1353733200
177,879,2,1353733200
177,1048,2,1353819600
177,193,2,1346904000
177,1033,2,1343880000
177,295,2,1359608400
177,552,2,1339473600
177,623,2,1340683200
177,1328,2,1338004800
177,393,2,1338868800
177,1765,2,1336881600
177,190,2,1348286400
177,1553,1,1362632400
177,269,1,1362200400
177,2225,1,1360904400
177,349,1,1360213200
177,266,1,1360213200
177,3125,1,1359954000
177,1835,1,1359867600
177,3117,1,1359176400
177,1456,1,1359090000
177,2311,1,1358571600
177,2304,1,1358226000
177,2286,1,1357189200
177,1538,1,1356066000
177,1051,1,1356066000
177,1054,1,1355979600
177,1753,1,1355806800
177,1159,1,1353819600
177,595,1,1353819600
177,404,1,1353733200
177,1053,1,1353646800
177,596,1,1353214800
177,1347,1,1353214800
177,951,1,1356843600
177,1525,1,1352869200
177,1024,1,1351742400
177,877,1,1351224000
177,332,1,1350964800
177,279,1,1350446400
177,1524,1,1350964800
177,2254,1,1350014400
177,259,1,1349841600
177,787,1,1349582400
177,1324,1,1349323200
177,1293,1,1349236800
177,3022,1,1348977600
177,203,1,1348891200
177,1310,1,1348632000
177,347,1,1348372800
177,3016,1,1348200000
177,1041,1,1348200000
177,306,1,1347336000
177,3003,1,1346731200
177,258,1,1346644800
177,196,1,1346040000
177,785,1,1345953600
177,506,1,1345780800
177,2988,1,1345608000
177,587,1,1345348800
177,7482,1,1345089600
177,1517,1,1344225600
177,197,1,1343793600
177,1162,1,1342670400
177,490,1,1342497600
177,489,1,1342497600
177,2946,1,1341460800
177,1304,1,1341115200
177,2963,1,1341028800
177,639,1,1340424000
177,1039,1,1340424000
177,2958,1,1340424000
177,411,1,1339473600
177,799,1,1338868800
177,1714,1,1338091200
177,284,1,1338091200
177,2935,1,1338004800
177,2679,1,1337832000
177,7389,1,1337832000
177,2213,1,1337745600
177,1696,1,1337400000
177,204,1,1337400000
177,2924,1,1336795200
177,7588,-1,1345348800
177,357,-3,1350792000
177,2280,-9,1357362000
177,7598,-10,1364270400
177,7601,-10,1364270400
177,7599,-10,1364270400
177,7604,-10,1364184000
177,7530,-10,1359003600
177,7581,-10,1359003600
177,7584,-10,1359003600
177,7590,-10,1350187200
177,7517,-10,1349150400
177,7565,-10,1349150400
177,7536,-10,1349150400
177,5533,-10,1349150400
177,7583,-10,1338004800
177,798,-10,1358744400
5389,178,3,1355547600
1530,178,3,1351137600
330,178,3,1381377600
1557,178,2,1365220800
2323,178,2,1362373200
7521,178,1,1392094800
3333,178,1,1386219600
982,178,1,1379563200
1565,178,1,1366862400
2355,178,1,1366516800
774,178,1,1366344000
7514,178,1,1366084800
1812,178,1,1365048000
1354,178,1,1358053200
2301,178,1,1356066000
1814,178,1,1355202000
1821,178,1,1355115600
1813,178,1,1354856400
2152,178,1,1354338000
1274,178,1,1351310400
881,178,1,1351137600
178,5389,3,1355720400
178,330,3,1381377600
178,1557,2,1365220800
178,2323,2,1362373200
178,1814,2,1355202000
178,1530,2,1351137600
178,7521,1,1392094800
178,3333,1,1386219600
178,982,1,1379563200
178,2355,1,1366516800
178,774,1,1366344000
178,705,1,1365739200
178,434,1,1365566400
178,1812,1,1365048000
178,1354,1,1358053200
178,2301,1,1355979600
178,1821,1,1355115600
178,1813,1,1355115600
178,2152,1,1354597200
178,1274,1,1351310400
178,881,1,1351137600
3017,179,10,1348372800
322,179,4,1384491600
348,179,3,1402804800
1691,179,2,1359349200
752,179,2,1357102800
1111,179,2,1352437200
228,179,2,1350705600
337,179,1,1432180800
696,179,1,1357534800
748,179,1,1353906000
7334,179,1,1352610000
179,322,4,1384232400
179,348,3,1402804800
179,1604,3,1358830800
179,1691,3,1354078800
179,582,3,1354078800
179,5342,2,1359349200
179,7415,2,1358917200
179,752,2,1357102800
179,228,2,1350878400
179,595,1,1360904400
179,748,1,1353646800
179,1111,1,1352350800
179,3017,1,1348372800
179,7383,-2,1401768000
179,7552,-8,1403323200
179,7603,-10,1403323200
179,7602,-10,1364270400
179,7601,-10,1364270400
179,7599,-10,1364270400
179,7598,-10,1364270400
179,7604,-10,1364184000
179,7600,-10,1358485200
179,7527,-10,1358485200
179,7334,-10,1358485200
400,180,8,1412654400
374,180,8,1402891200
364,180,5,1409284800
378,180,5,1414209600
186,180,5,1412654400
1073,180,3,1430107200
230,180,3,1412654400
7386,180,2,1437105600
281,180,2,1403841600
498,180,1,1416546000
824,180,1,1405915200
180,400,5,1412654400
180,374,5,1412654400
180,186,5,1412654400
180,230,5,1412654400
180,1073,3,1423371600
180,378,3,1412654400
180,281,2,1402891200
180,1207,1,1416200400
180,2336,1,1412654400
404,181,10,1305086400
2611,181,5,1307678400
237,181,3,1307678400
510,181,2,1308196800
863,181,2,1307678400
1966,181,2,1305604800
2618,181,1,1307937600
2012,181,1,1307678400
2000,181,1,1306900800
2566,181,1,1306900800
226,181,1,1306814400
182,181,1,1306641600
534,181,1,1306382400
999,181,1,1305259200
405,181,1,1305172800
401,181,1,1304827200
382,181,1,1304740800
181,510,10,1308196800
181,356,5,1307764800
181,237,5,1307678400
181,863,2,1308024000
181,182,2,1306641600
181,1966,2,1305604800
181,999,2,1305259200
181,2618,1,1307937600
181,2012,1,1307678400
181,2611,1,1307678400
181,2000,1,1306900800
181,2566,1,1306900800
181,226,1,1306814400
181,405,1,1305172800
181,404,1,1305086400
181,401,1,1304827200
181,382,1,1304740800
181,7589,-10,1305172800
181,7582,-10,1305000000
3774,182,3,1306900800
778,182,2,1306209600
367,182,2,1306209600
366,182,2,1305950400
473,182,2,1306296000
1437,182,1,1307073600
507,182,1,1306468800
382,182,1,1306296000
609,182,1,1306296000
323,182,1,1306296000
442,182,1,1306123200
920,182,1,1306123200
217,182,1,1306123200
713,182,1,1306036800
236,182,1,1306036800
660,182,1,1305864000
841,182,1,1305864000
568,182,1,1305691200
182,3774,2,1306900800
182,609,2,1306296000
182,367,2,1306209600
182,473,2,1306296000
182,1437,1,1307073600
182,507,1,1306468800
182,382,1,1306296000
182,323,1,1306296000
182,778,1,1306209600
182,442,1,1306123200
182,660,1,1306123200
182,920,1,1306123200
182,217,1,1306123200
182,713,1,1306036800
182,236,1,1306036800
182,366,1,1305950400
182,841,1,1305864000
182,568,1,1305691200
182,7604,-10,1372824000
674,183,4,1307246400
7570,183,4,1307160000
313,183,3,1307505600
574,183,3,1307332800
7564,183,2,1307592000
7587,183,2,1307505600
299,183,2,1307505600
1982,183,2,1307419200
1116,183,2,1307332800
1014,183,2,1307332800
1106,183,2,1307332800
264,183,2,1307073600
675,183,1,1307332800
725,183,1,1307160000
449,183,1,1307160000
670,183,1,1307160000
424,183,1,1306987200
183,299,4,1307505600
183,1447,4,1307419200
183,674,4,1307246400
183,313,3,1307505600
183,1982,2,1307419200
183,574,2,1307332800
183,675,2,1307332800
183,1116,2,1307332800
183,1014,2,1307332800
183,1106,2,1307332800
183,670,2,1307160000
183,264,2,1307073600
183,2046,1,1308110400
183,725,1,1307160000
183,449,1,1307160000
183,424,1,1306987200
183,2550,1,1307160000
183,7587,-10,1308024000
183,7570,-10,1310011200
1299,184,5,1349236800
747,184,5,1347163200
2224,184,3,1349323200
325,184,3,1348459200
440,184,3,1345953600
693,184,3,1349582400
360,184,3,1338264000
392,184,2,1348977600
390,184,2,1347163200
2231,184,2,1343534400
673,184,2,1338177600
3239,184,1,1369281600
3034,184,1,1355115600
1046,184,1,1347768000
1333,184,1,1347422400
1158,184,1,1346558400
209,184,1,1343016000
388,184,1,1342324800
592,184,1,1342238400
184,360,3,1338177600
184,3239,1,1369281600
184,3034,1,1355029200
184,2224,1,1349496000
184,1333,1,1344052800
184,209,1,1342843200
184,592,1,1342238400
184,747,1,1342152000
184,693,1,1343793600
184,673,1,1338091200
184,7604,-10,1364443200
7562,185,10,1390539600
1691,185,10,1358571600
288,185,10,1358571600
349,185,3,1386565200
188,185,3,1378180800
249,185,3,1365998400
198,185,3,1364788800
330,185,1,1382500800
1380,185,1,1379649600
813,185,1,1353042000
264,185,1,1336708800
687,185,1,1331870400
596,185,-5,1376280000
245,185,-10,1393477200
185,188,5,1380600000
185,349,3,1380600000
185,198,3,1380600000
185,249,3,1380600000
185,7562,3,1335153600
185,288,2,1380600000
185,1691,2,1335153600
185,687,2,1335153600
185,264,1,1380600000
185,813,1,1380600000
185,423,1,1380600000
185,582,1,1331870400
364,186,8,1409284800
374,186,8,1402372800
400,186,7,1412654400
1207,186,5,1415250000
378,186,4,1414209600
230,186,3,1412654400
2336,186,1,1416200400
186,1207,5,1415250000
186,400,5,1412654400
186,378,5,1411012800
186,364,5,1411012800
186,230,5,1402804800
186,374,5,1412654400
186,281,2,1402804800
186,498,1,1415250000
186,558,1,1403323200
7604,187,10,1364270400
302,187,5,1369454400
334,187,5,1368676800
423,187,5,1310011200
1349,187,1,1354683600
485,187,1,1327122000
850,187,1,1305000000
507,187,1,1304827200
187,334,5,1368676800
187,423,5,1354856400
187,485,2,1327122000
187,552,1,1338782400
187,850,1,1305000000
187,507,1,1304827200
7335,188,10,1451278800
334,188,10,1365652800
573,188,8,1311566400
196,188,3,1391922000
